OrderDetailID,OrderID,ProductID,Quantity,Price
OD0197,O1101,P0157,7,490.37
OD0198,O1976,P0104,10,499.29
OD0199,O1406,P0036,10,675.29
OD0200,O0476,P0063,2,169.96
OD0201,O0477,P0052,7,596.95
OD0202,O0496,P0177,2,239.15
OD0203,O0440,P0086,8,273.89
OD0204,O1685,P0124,8,380.11
OD0205,O1578,P0099,5,814.09
OD0206,O0523,P0037,7,430.5
OD0207,O0762,P0151,9,933.51
OD0208,O0795,P0136,6,207.38
OD0209,O1236,P0068,9,217.39
OD0210,O1252,P0141,6,364.72
OD0211,O0956,P0115,1,731.13
OD0212,O1456,P0052,5,203.55
OD0213,O1103,P0151,8,798.69
OD0214,O1243,P0152,8,522.34
OD0215,O1577,P0145,9,404.91
OD0216,O1674,P0072,5,504.0
OD0217,O1096,P0161,5,703.65
OD0218,O0611,P0120,3,718.63
OD0219,O1408,P0200,4,526.87
OD0220,O1627,P0047,7,95.0
OD0221,O0847,P0029,5,339.15
OD0222,O0684,P0014,7,399.82
OD0223,O1151,P0189,5,625.33
OD0224,O1448,P0188,5,972.42
OD0225,O1097,P0024,2,644.72
OD0226,O0809,P0113,7,507.18
OD0227,O1564,P0079,7,752.73
OD0228,O0724,P0189,10,676.77
OD0229,O1178,P0088,6,778.9
OD0230,O1481,P0105,4,579.17
OD0231,O1247,P0078,1,6.13
OD0232,O1966,P0056,9,755.45
OD0233,O1252,P0086,4,962.72
OD0234,O0953,P0162,10,692.71
OD0235,O1375,P0047,2,522.34
OD0236,O0828,P0186,3,559.19
OD0237,O1109,P0116,5,499.29
OD0238,O0261,P0092,1,808.25
OD0239,O1712,P0160,3,11.52
OD0240,O1987,P0150,4,190.5
OD0241,O1747,P0162,5,874.02
OD0242,O0234,P0126,3,869.42
OD0243,O1216,P0069,8,612.08
OD0244,O0546,P0166,1,688.97
OD0245,O0193,P0081,6,688.73
OD0246,O0405,P0049,7,703.65
OD0247,O0348,P0195,1,248.41
OD0248,O0296,P0075,3,644.72
OD0249,O1693,P0176,6,169.96
OD0250,O0877,P0023,8,972.42
OD0251,O1748,P0022,4,112.52
OD0252,O1424,P0076,3,11.52
OD0253,O0063,P0187,9,359.1
OD0254,O1509,P0095,1,653.29
OD0255,O0024,P0182,6,675.41
OD0256,O0159,P0173,4,281.76
OD0257,O1946,P0083,4,312.6
OD0258,O0886,P0181,3,94.0
OD0259,O0709,P0185,4,972.42
OD0260,O0561,P0196,5,636.14
OD0261,O0161,P0127,3,114.74
OD0262,O1021,P0157,9,869.52
OD0263,O0003,P0050,4,962.72
OD0264,O0553,P0045,8,619.17
OD0265,O0047,P0038,4,951.7
OD0266,O0407,P0184,9,490.37
OD0267,O1757,P0028,8,716.65
OD0268,O0070,P0002,9,673.14
OD0269,O0789,P0153,1,421.53
OD0270,O0489,P0156,5,900.76
OD0271,O1858,P0189,10,317.21
OD0272,O1050,P0006,5,40.01
OD0273,O1660,P0131,1,644.72
OD0274,O1588,P0194,10,723.79
OD0275,O0657,P0065,2,810.38
OD0276,O1259,P0182,8,869.42
OD0277,O1246,P0072,3,515.38
OD0278,O0347,P0097,2,874.02
OD0279,O0499,P0103,4,480.56
OD0280,O0474,P0179,9,94.0
OD0281,O0586,P0111,3,507.18
OD0282,O0983,P0097,10,625.33
OD0283,O1127,P0066,1,339.15
OD0284,O0036,P0155,3,869.52
OD0285,O0292,P0022,8,962.72
OD0286,O1680,P0061,8,841.75
OD0287,O1418,P0137,2,120.37
OD0288,O0338,P0032,2,390.21
OD0289,O1512,P0179,9,481.87
OD0290,O0140,P0089,8,161.93
OD0291,O1792,P0114,2,307.39
OD0292,O1570,P0169,4,559.19
OD0293,O1564,P0026,4,518.19
OD0294,O1708,P0154,1,307.39
OD0295,O1399,P0043,5,677.5
OD0296,O0110,P0045,5,869.64
OD0297,O0144,P0184,6,925.36
OD0298,O1804,P0042,9,688.68
OD0299,O0881,P0079,3,210.93
OD0300,O1475,P0082,10,586.12
OD0301,O0233,P0102,3,372.48
OD0302,O1204,P0059,4,330.99
OD0303,O1932,P0042,3,806.91
OD0304,O0411,P0123,2,161.93
OD0305,O1086,P0004,2,810.24
OD0306,O0408,P0079,2,830.19
OD0307,O0496,P0126,3,467.79
OD0308,O0605,P0152,7,210.93
OD0309,O0049,P0118,8,203.55
OD0310,O0215,P0021,10,837.21
OD0311,O1109,P0142,1,632.12
OD0312,O0458,P0098,7,716.65
OD0313,O1512,P0064,2,467.79
OD0314,O0744,P0132,3,752.73
OD0315,O1048,P0132,6,522.34
OD0316,O0044,P0013,6,252.73
OD0317,O1999,P0036,3,539.07
OD0318,O0816,P0151,9,676.77
OD0319,O0158,P0084,2,252.14
OD0320,O0978,P0058,2,466.64
OD0321,O1952,P0044,9,781.48
OD0322,O1516,P0131,8,640.58
OD0323,O0969,P0157,4,694.15
OD0324,O0595,P0159,2,863.93
OD0325,O0459,P0012,3,278.92
OD0326,O0187,P0199,5,752.73
OD0327,O1388,P0001,6,810.38
OD0328,O0532,P0049,6,983.61
OD0329,O0320,P0031,9,419.41
OD0330,O0021,P0054,4,459.2
OD0331,O0656,P0082,7,673.14
OD0332,O1782,P0061,9,688.73
OD0333,O0788,P0153,7,201.59
OD0334,O0950,P0062,3,776.99
OD0335,O0443,P0011,10,190.5
OD0336,O0862,P0101,8,806.91
OD0337,O0233,P0156,4,675.29
OD0338,O0533,P0042,4,639.85
OD0339,O1481,P0128,8,875.31
OD0340,O1227,P0079,5,322.48
OD0341,O0378,P0101,5,837.21
OD0342,O0580,P0007,1,558.19
OD0343,O1132,P0145,1,203.55
OD0344,O0489,P0077,5,481.31
OD0345,O0221,P0191,3,689.72
OD0346,O0506,P0087,9,902.08
OD0347,O1488,P0178,9,339.15
OD0348,O1273,P0186,4,68.29
OD0349,O0363,P0041,6,625.33
OD0350,O1934,P0120,4,869.52
OD0351,O1751,P0105,8,113.96
OD0352,O1279,P0112,1,890.48
OD0353,O1104,P0132,1,124.65
OD0354,O1480,P0145,10,530.65
OD0355,O0587,P0088,7,379.8
OD0356,O0981,P0186,5,355.13
OD0357,O0386,P0028,5,902.08
OD0358,O1566,P0141,5,902.08
OD0359,O1302,P0130,3,841.75
OD0360,O0233,P0177,5,112.52
OD0361,O0667,P0186,2,308.23
OD0362,O1926,P0117,5,344.89
OD0363,O1954,P0148,8,888.45
OD0364,O1378,P0083,7,364.72
OD0365,O1696,P0143,4,639.85
OD0366,O1271,P0193,7,344.89
OD0367,O1343,P0067,10,368.19
OD0368,O1531,P0091,6,142.24
OD0369,O0310,P0067,1,269.77
OD0370,O0216,P0095,8,281.76
OD0371,O0316,P0182,1,307.39
OD0372,O1173,P0154,7,731.13
OD0373,O0982,P0139,5,925.36
OD0374,O0947,P0018,1,201.59
OD0375,O0551,P0123,9,810.24
OD0376,O1943,P0147,2,682.35
OD0377,O0568,P0165,1,539.07
OD0378,O1892,P0155,2,596.95
OD0379,O1727,P0095,1,900.74
OD0380,O0577,P0032,3,347.8
OD0381,O1427,P0112,8,586.12
OD0382,O0294,P0003,10,235.36
OD0383,O1220,P0094,5,941.18
OD0384,O1399,P0117,8,342.64
OD0385,O1547,P0188,8,161.93
OD0386,O1872,P0134,3,264.99
OD0387,O0623,P0112,10,941.18
OD0388,O1370,P0015,5,199.05
OD0389,O0788,P0122,9,281.26
OD0390,O0192,P0028,4,330.99
OD0391,O0443,P0183,8,772.14
OD0392,O0318,P0004,4,593.58
OD0393,O1529,P0115,4,941.18
OD0394,O1337,P0141,5,793.06
OD0395,O1747,P0002,4,538.77
OD0396,O0720,P0194,8,752.73
OD0397,O0149,P0193,9,219.71
OD0398,O0985,P0042,1,500.83
OD0399,O0321,P0122,6,248.41
OD0400,O0873,P0073,6,710.94
OD0401,O0678,P0025,7,675.41
OD0402,O1728,P0114,1,114.9
OD0403,O0963,P0170,10,871.3
OD0404,O1405,P0155,10,876.01
OD0405,O1748,P0057,4,456.09
OD0406,O0076,P0122,10,874.02
OD0407,O1893,P0082,4,515.38
OD0408,O1476,P0153,6,210.93
OD0409,O1868,P0034,9,342.64
OD0410,O0334,P0008,10,677.5
OD0411,O1820,P0063,1,688.68
OD0412,O0394,P0072,5,810.38
OD0413,O0019,P0161,7,814.09
OD0414,O1029,P0101,5,317.21
OD0415,O1606,P0125,6,654.59
OD0416,O1060,P0001,9,480.56
OD0417,O0958,P0096,3,115.53
OD0418,O1105,P0084,1,704.94
OD0419,O0344,P0117,5,500.83
OD0420,O0668,P0135,3,941.18
OD0421,O1338,P0025,5,98.76
OD0422,O1154,P0098,9,675.41
OD0423,O0538,P0132,10,499.29
OD0424,O0958,P0160,9,239.15
OD0425,O1693,P0182,7,688.97
OD0426,O1602,P0077,2,40.01
OD0427,O0666,P0181,1,307.36
OD0428,O0666,P0167,8,281.26
OD0429,O1318,P0149,4,752.73
OD0430,O0150,P0164,2,339.15
OD0431,O1260,P0128,10,495.37
OD0432,O0335,P0014,9,456.09
OD0433,O1333,P0176,7,504.0
OD0434,O0616,P0184,2,379.8
OD0435,O0019,P0004,4,636.14
OD0436,O1109,P0053,10,612.08
OD0437,O1868,P0145,5,198.98
OD0438,O0109,P0146,8,199.05
OD0439,O0791,P0182,3,673.14
OD0440,O0822,P0003,5,752.73
OD0441,O0059,P0093,1,306.14
OD0442,O1323,P0194,10,653.29
OD0443,O0379,P0089,8,764.97
OD0444,O0811,P0053,4,120.37
OD0445,O1971,P0047,2,207.38
OD0446,O0495,P0070,3,68.29
OD0447,O1882,P0114,1,689.72
OD0448,O1962,P0028,1,539.07
OD0449,O1129,P0040,7,962.72
OD0450,O1203,P0161,9,430.5
OD0451,O0521,P0167,2,951.7
OD0452,O1338,P0162,9,500.83
OD0453,O0239,P0018,5,152.86
OD0454,O1181,P0119,4,306.14
OD0455,O0822,P0080,3,909.17
OD0456,O0907,P0082,7,808.25
OD0457,O0766,P0115,1,890.48
OD0458,O1069,P0079,8,307.36
OD0459,O0267,P0166,1,504.0
OD0460,O1349,P0065,7,124.65
OD0461,O0265,P0173,7,875.31
OD0462,O0899,P0126,4,152.86
OD0463,O0367,P0061,5,703.65
OD0464,O0788,P0042,9,444.16
OD0465,O0327,P0090,2,869.52
OD0466,O1717,P0079,4,161.93
OD0467,O0357,P0059,2,890.48
OD0468,O1093,P0029,8,581.6
OD0469,O1128,P0053,5,201.59
OD0470,O1002,P0133,1,347.66
OD0471,O0709,P0062,6,675.41
OD0472,O1455,P0126,4,499.29
OD0473,O1734,P0174,1,653.29
OD0474,O0321,P0155,3,989.68
OD0475,O1144,P0106,4,612.08
OD0476,O1860,P0164,6,330.99
OD0477,O1665,P0095,9,900.76
OD0478,O1838,P0112,1,6.13
OD0479,O0867,P0180,9,645.62
OD0480,O1420,P0171,3,161.93
OD0481,O0494,P0026,3,682.35
OD0482,O1967,P0086,5,425.95
OD0483,O0075,P0122,7,875.31
OD0484,O0384,P0053,2,289.16
OD0485,O0577,P0136,2,558.19
OD0486,O1365,P0168,6,507.18
OD0487,O1556,P0030,10,810.38
OD0488,O0196,P0036,9,979.95
OD0489,O1466,P0197,4,496.43
OD0490,O1964,P0127,5,169.96
OD0491,O1843,P0088,1,692.71
OD0492,O1044,P0185,10,390.21
OD0493,O1955,P0061,4,441.92
OD0494,O1044,P0175,2,456.09
OD0495,O1009,P0197,1,425.95
OD0496,O0587,P0108,6,380.11
OD0497,O0686,P0064,9,694.15
OD0498,O0347,P0058,3,764.97
OD0499,O1782,P0022,8,639.85
OD0500,O0142,P0162,7,639.85
OD0501,O1064,P0197,10,925.36
OD0502,O0305,P0170,2,278.92
OD0503,O1416,P0197,5,608.81
OD0504,O0079,P0174,4,976.8
OD0505,O0929,P0128,1,95.77
OD0506,O1087,P0002,3,869.64
OD0507,O0805,P0078,9,196.44
OD0508,O0177,P0089,4,493.36
OD0509,O0148,P0135,10,355.13
OD0510,O0439,P0163,9,632.12
OD0511,O1783,P0036,3,307.36
OD0512,O1846,P0010,9,504.0
OD0513,O1974,P0112,3,876.01
OD0514,O1261,P0012,1,639.85
OD0515,O0619,P0066,6,98.76
OD0516,O0968,P0083,1,399.82
OD0517,O0818,P0118,4,239.15
OD0518,O1623,P0122,8,723.79
OD0519,O1036,P0165,4,264.99
OD0520,O1426,P0117,6,95.0
OD0521,O1440,P0128,6,252.73
OD0522,O1052,P0098,4,869.42
OD0523,O1810,P0111,1,558.19
OD0524,O0473,P0195,4,841.75
OD0525,O1364,P0178,10,310.52
OD0526,O1996,P0072,7,205.7
OD0527,O1532,P0019,10,322.48
OD0528,O0747,P0162,8,689.72
OD0529,O0518,P0157,2,793.06
OD0530,O1557,P0014,2,368.19
OD0531,O1406,P0193,6,915.67
OD0532,O0616,P0145,2,888.45
OD0533,O0124,P0176,9,368.19
OD0534,O0522,P0104,2,814.51
OD0535,O1284,P0091,8,890.48
OD0536,O0873,P0163,1,710.94
OD0537,O0525,P0032,1,888.45
OD0538,O1144,P0155,7,308.23
OD0539,O1017,P0051,5,425.95
OD0540,O1752,P0092,6,526.87
OD0541,O0645,P0134,1,689.72
OD0542,O1970,P0188,10,480.56
OD0543,O1810,P0123,6,438.61
OD0544,O1304,P0059,5,515.38
OD0545,O0892,P0174,1,814.09
OD0546,O0005,P0081,8,716.65
OD0547,O1330,P0062,3,281.26
OD0548,O1366,P0084,10,205.7
OD0549,O1431,P0162,4,989.68
OD0550,O0562,P0172,7,814.51
OD0551,O1157,P0132,7,640.58
OD0552,O0642,P0170,6,793.06
OD0553,O0151,P0088,1,419.41
OD0554,O1885,P0029,2,793.06
OD0555,O0524,P0178,4,380.11
OD0556,O0987,P0167,6,444.16
OD0557,O1737,P0097,7,515.38
OD0558,O1909,P0050,5,317.21
OD0559,O1762,P0151,10,593.58
OD0560,O0043,P0008,8,390.21
OD0561,O0489,P0066,4,515.38
OD0562,O1902,P0103,4,915.67
OD0563,O0322,P0130,5,65.81
OD0564,O0384,P0029,9,114.9
OD0565,O0999,P0108,4,793.06
OD0566,O0554,P0183,9,682.47
OD0567,O1199,P0112,7,755.45
OD0568,O1645,P0048,4,467.79
OD0569,O1634,P0164,3,330.99
OD0570,O1586,P0074,10,983.61
OD0571,O0609,P0195,10,95.0
OD0572,O0868,P0184,6,675.41
OD0573,O0723,P0028,2,372.48
OD0574,O1011,P0049,7,688.68
OD0575,O1718,P0171,5,499.29
OD0576,O1479,P0132,5,625.33
OD0577,O1343,P0044,1,504.0
OD0578,O1958,P0100,5,876.01
OD0579,O1480,P0052,5,586.44
OD0580,O0558,P0083,9,40.01
OD0581,O1257,P0055,4,248.41
OD0582,O0918,P0142,4,810.24
OD0583,O0534,P0085,3,496.43
OD0584,O1207,P0088,10,983.61
OD0585,O0605,P0052,4,438.61
OD0586,O1191,P0093,8,368.19
OD0587,O0923,P0062,6,58.6
OD0588,O0617,P0143,9,348.08
OD0589,O1949,P0197,8,368.19
OD0590,O1343,P0064,6,718.63
OD0591,O0787,P0028,9,68.29
OD0592,O0555,P0134,4,22.06
OD0593,O1663,P0111,6,810.38
OD0594,O0405,P0026,8,421.53
OD0595,O1858,P0084,2,459.2
OD0596,O0004,P0097,6,900.76
OD0597,O0999,P0043,8,689.72
OD0598,O1543,P0127,4,347.8
OD0599,O1810,P0109,4,6.13
OD0600,O1838,P0185,2,559.19
OD0601,O1291,P0069,6,682.47
OD0602,O0529,P0199,6,68.29
OD0603,O0205,P0040,7,102.99
OD0604,O0007,P0075,3,342.64
OD0605,O0421,P0143,7,68.29
OD0606,O0007,P0147,8,504.0
OD0607,O0606,P0048,1,798.69
OD0608,O0288,P0130,10,113.96
OD0609,O0074,P0087,5,772.14
OD0610,O1006,P0050,4,152.86
OD0611,O1488,P0123,10,841.75
OD0612,O1773,P0077,1,781.48
OD0613,O0719,P0008,10,608.81
OD0614,O1097,P0041,10,444.16
OD0615,O1442,P0033,2,688.73
OD0616,O1202,P0117,7,239.15
OD0617,O1514,P0112,10,874.02
OD0618,O0821,P0163,9,114.9
OD0619,O0480,P0169,2,210.93
OD0620,O1172,P0121,1,207.38
OD0621,O1628,P0091,2,925.36
OD0622,O1250,P0026,8,306.14
OD0623,O0510,P0090,5,989.68
OD0624,O0288,P0024,6,586.12
OD0625,O1323,P0041,9,115.53
OD0626,O0270,P0090,10,587.91
OD0627,O0917,P0017,2,752.73
OD0628,O1765,P0186,7,466.64
OD0629,O1433,P0072,9,281.26
OD0630,O0115,P0122,4,22.06
OD0631,O0933,P0153,7,559.19
OD0632,O0568,P0066,2,830.19
OD0633,O1122,P0182,8,645.62
OD0634,O0445,P0106,1,677.5
OD0635,O1086,P0122,6,115.53
OD0636,O0303,P0174,1,504.0
OD0637,O0606,P0182,4,962.94
OD0638,O1951,P0011,9,368.19
OD0639,O1502,P0155,8,900.76
OD0640,O1188,P0152,10,98.76
OD0641,O0936,P0146,5,419.41
OD0642,O1193,P0082,10,124.65
OD0643,O0487,P0154,10,152.86
OD0644,O0432,P0173,5,355.13
OD0645,O1267,P0119,9,438.61
OD0646,O0439,P0054,5,539.07
OD0647,O1225,P0193,8,201.59
OD0648,O0008,P0036,10,27.48
OD0649,O0424,P0017,6,481.31
OD0650,O1771,P0103,4,481.87
OD0651,O0794,P0189,10,348.08
OD0652,O0187,P0172,2,692.71
OD0653,O0882,P0189,3,558.19
OD0654,O1835,P0030,5,869.42
OD0655,O0521,P0034,10,272.5
OD0656,O1254,P0060,1,915.67
OD0657,O1201,P0108,7,723.79
OD0658,O0520,P0142,5,114.9
OD0659,O1133,P0001,6,692.71
OD0660,O0976,P0132,5,27.48
OD0661,O1932,P0115,6,869.64
OD0662,O1802,P0172,7,368.19
OD0663,O0502,P0162,10,976.8
OD0664,O0773,P0199,9,640.58
OD0665,O0073,P0046,4,347.8
OD0666,O1531,P0025,9,863.93
OD0667,O1844,P0003,9,441.92
OD0668,O1339,P0042,9,161.93
OD0669,O1977,P0055,2,379.8
OD0670,O0038,P0126,8,95.77
OD0671,O0905,P0176,6,480.56
OD0672,O0006,P0012,9,481.87
OD0673,O1663,P0027,5,869.64
OD0674,O0343,P0070,5,359.1
OD0675,O0492,P0122,7,731.13
OD0676,O1207,P0167,2,636.14
OD0677,O1814,P0110,5,11.52
OD0678,O0538,P0047,7,966.31
OD0679,O0635,P0056,2,688.73
OD0680,O0523,P0074,1,890.48
OD0681,O0611,P0146,4,983.61
OD0682,O1801,P0147,5,515.38
OD0683,O1026,P0036,1,731.13
OD0684,O0952,P0164,6,703.65
OD0685,O1526,P0002,1,364.72
OD0686,O1226,P0081,5,682.35
OD0687,O0779,P0082,8,675.41
OD0688,O0371,P0044,10,798.69
OD0689,O1869,P0184,5,640.58
OD0690,O1338,P0015,7,399.82
OD0691,O0697,P0161,2,342.64
OD0692,O1561,P0094,8,481.31
OD0693,O1806,P0040,5,810.38
OD0694,O1384,P0196,1,124.65
OD0695,O0769,P0166,8,481.31
OD0696,O0980,P0098,10,27.48
OD0697,O1033,P0013,5,359.1
OD0698,O0095,P0006,3,639.85
OD0699,O1745,P0028,9,319.81
OD0700,O0707,P0008,9,248.41
OD0701,O1062,P0141,8,781.48
OD0702,O0718,P0189,8,710.94
OD0703,O0403,P0103,10,654.59
OD0704,O0730,P0148,4,413.57
OD0705,O1844,P0099,6,764.97
OD0706,O0043,P0032,1,798.69
OD0707,O0128,P0040,7,152.59
OD0708,O0705,P0083,6,676.77
OD0709,O0363,P0117,3,810.38
OD0710,O1603,P0141,2,198.98
OD0711,O1760,P0185,4,58.6
OD0712,O0636,P0127,9,962.72
OD0713,O0335,P0010,9,379.8
OD0714,O0647,P0175,5,390.21
OD0715,O1969,P0071,6,210.93
OD0716,O0943,P0107,1,559.19
OD0717,O0011,P0126,10,355.13
OD0718,O1934,P0125,3,359.1
OD0719,O1546,P0175,1,530.65
OD0720,O1779,P0070,2,344.89
OD0721,O0263,P0038,5,142.24
OD0722,O0640,P0061,10,636.14
OD0723,O1085,P0172,6,198.98
OD0724,O1077,P0047,7,11.52
OD0725,O1475,P0157,7,65.81
OD0726,O0950,P0037,4,269.77
OD0727,O0166,P0038,6,612.08
OD0728,O1417,P0030,8,399.82
OD0729,O0992,P0170,7,778.9
OD0730,O0826,P0008,8,688.97
OD0731,O0109,P0093,7,772.14
OD0732,O0510,P0113,9,526.87
OD0733,O1273,P0145,8,586.12
OD0734,O1719,P0123,8,890.48
