OrderID,CustomerID,OrderDate,TotalAmount,Status
O0185,C0361,2024-06-22,1479.1,Pending
O0186,C0291,2023-08-25,4548.9,Delivered
O0187,C0162,2023-04-15,3219.75,Cancelled
O0188,C0057,2024-09-16,3437.19,Pending
O0189,C0302,2022-11-24,2817.79,Shipped
O0190,C0085,2024-05-27,394.17,Shipped
O0191,C0406,2022-05-31,793.84,Pending
O0192,C0436,2022-04-17,1420.98,Pending
O0193,C0169,2023-07-13,523.45,Cancelled
O0194,C0328,2024-04-23,1779.65,Delivered
O0195,C0068,2023-01-08,2696.48,Cancelled
O0196,C0009,2023-10-08,1099.18,Pending
O0197,C0314,2024-03-30,1620.68,Pending
O0198,C0104,2023-01-15,857.03,Delivered
O0199,C0013,2022-08-01,2956.38,Delivered
O0200,C0344,2023-03-31,3285.02,Pending
O0201,C0296,2024-06-06,4235.84,Shipped
O0202,C0315,2023-06-29,1926.94,Shipped
O0203,C0115,2022-11-13,1642.21,Pending
O0204,C0295,2022-07-13,4506.88,Pending
O0205,C0189,2024-07-13,4263.55,Delivered
O0206,C0135,2022-10-22,2039.24,Pending
O0207,C0155,2022-01-22,2494.97,Delivered
O0208,C0465,2023-08-08,4852.6,Delivered
O0209,C0160,2024-03-20,3950.47,Cancelled
O0210,C0488,2024-07-14,1235.86,Cancelled
O0211,C0017,2022-05-24,2530.63,Delivered
O0212,C0412,2023-03-03,4703.19,Delivered
O0213,C0023,2023-11-16,4541.16,Shipped
O0214,C0359,2022-03-26,1771.5,Shipped
O0215,C0470,2024-06-25,1782.2,Pending
O0216,C0483,2024-09-18,4769.07,Cancelled
O0217,C0299,2023-07-08,4593.48,Shipped
O0218,C0468,2022-04-18,1094.16,Cancelled
O0219,C0360,2023-01-16,4339.37,Pending
O0220,C0020,2023-03-07,267.66,Pending
O0221,C0459,2022-08-08,3487.06,Pending
O0222,C0132,2022-08-02,1420.08,Pending
O0223,C0457,2022-08-12,1335.57,Delivered
O0224,C0308,2022-04-24,4781.82,Shipped
O0225,C0251,2022-04-05,4660.83,Pending
O0226,C0401,2021-12-31,4535.61,Delivered
O0227,C0321,2022-07-23,2462.15,Pending
O0228,C0280,2022-12-21,962.76,Shipped
O0229,C0485,2023-05-17,4548.6,Delivered
O0230,C0318,2024-01-21,317.02,Shipped
O0231,C0434,2022-01-06,1186.69,Cancelled
O0232,C0399,2022-06-17,1683.3,Delivered
O0233,C0153,2023-10-05,3602.07,Cancelled
O0234,C0264,2023-07-25,3441.14,Pending
O0235,C0200,2024-07-23,3397.84,Cancelled
O0236,C0030,2022-06-09,329.26,Pending
O0237,C0271,2023-09-09,935.61,Shipped
O0238,C0261,2024-10-13,4299.18,Delivered
O0239,C0226,2023-12-31,2066.7,Delivered
O0240,C0140,2021-12-06,4081.29,Pending
O0241,C0264,2023-11-07,1788.11,Delivered
O0242,C0014,2024-04-29,432.94,Pending
O0243,C0148,2022-04-02,126.05,Delivered
O0244,C0326,2023-04-29,2716.21,Shipped
O0245,C0383,2023-03-22,4217.27,Delivered
O0246,C0450,2022-04-02,4322.94,Cancelled
O0247,C0396,2024-07-25,83.96,Cancelled
O0248,C0278,2021-12-13,165.37,Pending
O0249,C0112,2023-12-28,3521.35,Shipped
O0250,C0452,2023-11-01,633.7,Shipped
O0251,C0217,2023-05-12,622.91,Pending
O0252,C0108,2022-12-16,2416.58,Cancelled
O0253,C0150,2024-09-04,1853.76,Delivered
O0254,C0035,2023-06-21,863.67,Shipped
O0255,C0248,2023-07-01,1092.11,Shipped
O0256,C0403,2023-07-11,3687.15,Cancelled
O0257,C0042,2024-03-23,1824.03,Delivered
O0258,C0031,2022-02-07,4178.78,Delivered
O0259,C0292,2024-01-21,1952.67,Cancelled
O0260,C0455,2022-09-26,120.04,Pending
O0261,C0200,2022-01-12,4034.27,Delivered
O0262,C0211,2022-12-06,2979.93,Delivered
O0263,C0389,2024-01-29,482.75,Shipped
O0264,C0180,2024-08-27,3699.86,Pending
O0265,C0339,2024-07-04,2644.85,Shipped
O0266,C0325,2022-12-21,4809.52,Shipped
O0267,C0335,2024-08-07,395.9,Pending
O0268,C0488,2024-03-26,4099.94,Delivered
O0269,C0426,2022-10-05,3799.42,Cancelled
O0270,C0295,2022-04-23,1386.75,Shipped
O0271,C0480,2023-02-07,1855.1,Delivered
O0272,C0330,2023-10-23,4065.11,Pending
O0273,C0383,2023-06-18,1746.92,Pending
O0274,C0325,2022-08-09,861.05,Pending
O0275,C0090,2024-09-30,618.69,Cancelled
O0276,C0423,2022-09-07,1365.05,Pending
O0277,C0379,2023-12-31,4019.99,Shipped
O0278,C0371,2023-02-12,1657.15,Cancelled
O0279,C0181,2022-10-24,4514.88,Shipped
O0280,C0023,2024-01-18,2525.01,Pending
O0281,C0222,2024-10-11,3908.61,Delivered
O0282,C0362,2022-06-17,1862.18,Delivered
O0283,C0196,2024-01-26,2477.61,Pending
O0284,C0317,2023-02-18,1743.98,Shipped
O0285,C0465,2024-06-19,345.95,Pending
O0286,C0117,2022-03-01,2726.24,Shipped
O0287,C0225,2023-01-22,3578.58,Shipped
O0288,C0205,2023-08-06,2666.81,Pending
O0289,C0228,2023-09-23,1030.82,Pending
O0290,C0073,2023-07-22,3857.68,Cancelled
O0291,C0160,2022-08-05,3475.43,Cancelled
O0292,C0069,2022-12-26,1590.13,Cancelled
O0293,C0009,2024-11-16,3377.08,Cancelled
O0294,C0126,2022-05-28,3366.78,Delivered
O0295,C0493,2024-07-01,2823.28,Delivered
O0296,C0057,2023-10-20,4432.03,Pending
O0297,C0343,2023-11-04,4038.04,Shipped
O0298,C0082,2022-09-20,4459.69,Pending
O0299,C0109,2023-05-18,1841.09,Delivered
O0300,C0232,2022-09-01,822.89,Cancelled
O0301,C0336,2023-12-23,4936.85,Cancelled
O0302,C0068,2023-10-08,700.49,Cancelled
O0303,C0373,2023-09-28,4767.98,Shipped
O0304,C0362,2024-10-12,2353.1,Cancelled
O0305,C0262,2024-02-27,332.98,Shipped
O0306,C0242,2023-08-16,4389.01,Delivered
O0307,C0390,2022-07-12,3088.36,Shipped
O0308,C0043,2022-02-24,359.06,Pending
O0309,C0326,2023-06-19,4406.58,Pending
O0310,C0201,2023-06-03,2100.54,Cancelled
O0311,C0327,2023-05-25,167.4,Shipped
O0312,C0228,2022-01-19,3079.22,Delivered
O0313,C0131,2022-10-20,3322.7,Pending
O0314,C0184,2024-05-12,1703.94,Shipped
O0315,C0211,2022-12-05,3421.72,Pending
O0316,C0107,2024-06-04,4258.76,Pending
O0317,C0016,2024-04-06,2450.65,Shipped
O0318,C0481,2022-04-24,4261.45,Shipped
O0319,C0433,2023-10-01,55.72,Pending
O0320,C0146,2022-10-14,3912.54,Delivered
O0321,C0419,2023-12-23,4740.17,Cancelled
O0322,C0276,2023-07-07,4053.69,Shipped
O0323,C0282,2024-11-16,3314.06,Shipped
O0324,C0428,2022-12-03,4234.52,Shipped
O0325,C0347,2024-09-25,438.3,Delivered
O0326,C0019,2022-11-19,494.37,Shipped
O0327,C0440,2022-04-26,1806.29,Pending
O0328,C0153,2022-03-29,3678.74,Pending
O0329,C0275,2023-12-25,2135.09,Delivered
O0330,C0168,2024-12-04,3821.72,Delivered
O0331,C0185,2023-08-05,3328.33,Delivered
O0332,C0276,2022-09-16,3555.29,Delivered
O0333,C0180,2023-07-14,793.46,Pending
O0334,C0254,2022-02-17,702.8,Shipped
O0335,C0366,2024-07-27,154.39,Cancelled
O0336,C0293,2022-01-22,3453.62,Shipped
O0337,C0322,2024-07-31,3466.48,Delivered
O0338,C0498,2024-06-28,2817.52,Delivered
O0339,C0234,2022-05-04,4446.56,Delivered
O0340,C0169,2024-01-26,4554.13,Shipped
O0341,C0169,2024-06-27,1667.92,Shipped
O0342,C0067,2021-12-18,351.41,Pending
O0343,C0083,2022-06-01,1465.56,Pending
O0344,C0039,2023-04-18,2815.8,Cancelled
O0345,C0150,2023-01-10,4344.2,Shipped
O0346,C0151,2022-01-30,4286.11,Delivered
O0347,C0229,2024-04-22,4117.6,Delivered
O0348,C0084,2023-03-05,4331.33,Pending
O0349,C0363,2023-12-09,4395.21,Cancelled
O0350,C0374,2022-05-27,3254.76,Pending
O0351,C0096,2022-01-03,4788.23,Delivered
O0352,C0289,2024-11-12,1336.0,Shipped
O0353,C0444,2022-09-30,1100.92,Cancelled
O0354,C0332,2024-05-16,4897.59,Pending
O0355,C0397,2022-05-24,4177.96,Pending
O0356,C0105,2023-06-13,1774.75,Shipped
O0357,C0041,2022-10-31,4436.17,Pending
O0358,C0429,2024-09-14,2152.9,Delivered
O0359,C0130,2024-03-25,2884.72,Shipped
O0360,C0319,2022-10-04,1157.74,Shipped
O0361,C0093,2023-01-22,4103.53,Cancelled
O0362,C0100,2024-05-08,1044.5,Delivered
O0363,C0466,2022-08-11,1096.25,Pending
O0364,C0151,2024-04-03,2855.23,Cancelled
O0365,C0411,2022-09-29,4293.8,Delivered
O0366,C0328,2023-09-26,3147.55,Shipped
O0367,C0172,2023-07-01,477.56,Pending
O0368,C0211,2023-05-20,3152.96,Pending
O0369,C0431,2023-10-05,725.23,Shipped
O0370,C0028,2023-01-13,2671.58,Pending
O0371,C0201,2023-09-11,3182.2,Delivered
O0372,C0035,2023-01-04,943.62,Cancelled
O0373,C0326,2024-04-28,4136.8,Shipped
O0374,C0235,2023-01-31,4800.1,Delivered
O0375,C0486,2024-02-28,4095.09,Pending
O0376,C0007,2022-10-01,856.48,Cancelled
O0377,C0039,2022-07-26,3621.88,Pending
O0378,C0048,2022-05-16,4553.37,Cancelled
O0379,C0069,2022-06-16,4173.75,Cancelled
O0380,C0324,2024-04-01,395.33,Pending
O0381,C0037,2023-02-28,3099.53,Pending
O0382,C0460,2023-01-24,2927.35,Pending
O0383,C0215,2023-06-26,1567.97,Pending
O0384,C0154,2022-03-06,679.47,Shipped
O0385,C0472,2024-07-21,2038.75,Pending
O0386,C0006,2024-07-10,2900.67,Cancelled
O0387,C0391,2022-01-15,614.33,Pending
O0388,C0172,2024-02-09,3958.29,Pending
O0389,C0420,2022-08-12,2451.57,Delivered
O0390,C0390,2023-08-29,4538.7,Shipped
O0391,C0330,2022-08-05,3795.71,Cancelled
O0392,C0254,2023-03-18,545.62,Shipped
O0393,C0207,2023-09-15,3573.29,Cancelled
O0394,C0163,2023-12-29,1935.85,Cancelled
O0395,C0003,2023-03-03,1584.37,Pending
O0396,C0373,2022-06-12,992.22,Shipped
O0397,C0486,2022-09-25,1197.16,Cancelled
O0398,C0034,2023-05-29,2837.67,Shipped
O0399,C0110,2023-08-12,2337.85,Shipped
O0400,C0353,2022-11-28,295.69,Shipped
O0401,C0195,2024-02-20,1824.26,Shipped
O0402,C0153,2024-07-27,912.26,Cancelled
O0403,C0223,2024-10-22,2941.09,Pending
O0404,C0350,2022-04-02,2735.58,Delivered
O0405,C0161,2023-04-07,4442.34,Cancelled
O0406,C0274,2022-11-19,4321.97,Cancelled
O0407,C0088,2022-04-28,3769.6,Cancelled
O0408,C0074,2022-05-30,4283.52,Pending
O0409,C0069,2022-07-04,1286.36,Shipped
O0410,C0277,2023-02-04,1447.71,Delivered
O0411,C0443,2021-12-06,3103.39,Shipped
O0412,C0319,2022-05-31,3290.19,Shipped
O0413,C0202,2023-06-24,3727.85,Delivered
O0414,C0202,2023-06-03,2362.61,Delivered
O0415,C0357,2023-01-27,1223.94,Pending
O0416,C0086,2024-01-30,2052.06,Shipped
O0417,C0378,2023-11-23,4319.69,Cancelled
O0418,C0035,2024-09-18,73.37,Shipped
O0419,C0468,2024-07-14,2775.69,Shipped
O0420,C0200,2023-01-14,891.46,Pending
O0421,C0084,2022-05-14,731.7,Cancelled
O0422,C0283,2024-05-30,106.44,Shipped
O0423,C0124,2023-04-18,4235.44,Shipped
O0424,C0287,2024-04-27,3988.9,Shipped
O0425,C0028,2024-05-22,2312.03,Cancelled
O0426,C0482,2023-10-21,2661.91,Delivered
O0427,C0193,2024-12-03,4658.45,Shipped
O0428,C0047,2023-03-01,732.02,Cancelled
O0429,C0437,2024-04-11,3309.48,Delivered
O0430,C0170,2023-04-21,113.53,Cancelled
O0431,C0447,2024-03-01,236.83,Cancelled
O0432,C0409,2022-05-27,1960.94,Cancelled
O0433,C0487,2021-12-22,4787.96,Cancelled
O0434,C0225,2022-09-19,4665.47,Shipped
O0435,C0491,2024-02-06,1486.28,Shipped
O0436,C0466,2023-02-15,438.4,Cancelled
O0437,C0342,2022-05-21,2715.67,Delivered
O0438,C0336,2024-11-07,857.15,Shipped
O0439,C0170,2023-11-17,2990.87,Shipped
O0440,C0264,2023-08-15,3405.12,Shipped
O0441,C0177,2023-11-22,2143.78,Shipped
O0442,C0477,2022-05-28,1717.08,Cancelled
O0443,C0113,2024-06-25,4432.82,Cancelled
O0444,C0172,2022-11-27,1035.94,Pending
O0445,C0356,2022-03-28,3673.54,Shipped
O0446,C0004,2023-05-31,2359.6,Shipped
O0447,C0050,2022-08-15,1179.16,Cancelled
O0448,C0475,2024-06-04,1153.89,Shipped
O0449,C0146,2022-05-16,975.57,Delivered
O0450,C0253,2024-07-09,542.3,Pending
O0451,C0421,2023-01-17,2186.41,Delivered
O0452,C0110,2022-06-04,4558.55,Cancelled
O0453,C0330,2022-09-20,2966.24,Delivered
O0454,C0413,2023-12-16,3548.02,Shipped
O0455,C0473,2022-01-08,316.85,Shipped
O0456,C0093,2022-03-11,3776.32,Shipped
O0457,C0037,2022-10-19,4043.53,Cancelled
O0458,C0304,2022-09-09,4448.55,Delivered
O0459,C0151,2022-03-23,2418.56,Cancelled
O0460,C0468,2023-03-17,4697.88,Pending
O0461,C0247,2024-06-26,724.59,Shipped
O0462,C0040,2024-08-16,2165.78,Delivered
O0463,C0463,2024-04-29,1641.07,Cancelled
O0464,C0370,2022-01-22,2675.1,Cancelled
O0465,C0105,2022-11-05,4356.03,Pending
O0466,C0135,2022-04-17,1837.64,Cancelled
O0467,C0162,2022-08-11,4642.72,Delivered
O0468,C0113,2024-11-28,1329.59,Shipped
O0469,C0069,2024-03-19,920.12,Shipped
O0470,C0246,2024-03-12,1984.56,Pending
O0471,C0233,2024-02-12,2534.14,Shipped
O0472,C0421,2024-02-09,2503.8,Cancelled
O0473,C0006,2024-07-23,1095.72,Delivered
O0474,C0235,2023-02-10,1131.72,Shipped
O0475,C0286,2022-03-25,1881.58,Shipped
O0476,C0446,2023-02-19,2039.07,Shipped
O0477,C0225,2024-11-25,17.74,Delivered
O0478,C0170,2024-08-06,4867.57,Pending
O0479,C0488,2024-11-05,1548.1,Pending
O0480,C0145,2022-02-09,722.41,Shipped
O0481,C0040,2024-07-06,668.81,Pending
O0482,C0128,2023-09-13,2420.85,Cancelled
O0483,C0149,2024-04-06,4760.92,Shipped
O0484,C0124,2022-11-16,969.57,Shipped
O0485,C0329,2024-04-17,941.01,Delivered
O0486,C0399,2021-12-14,4286.98,Cancelled
O0487,C0470,2022-08-30,4330.6,Shipped
O0488,C0006,2022-03-06,2791.97,Pending
O0489,C0133,2024-08-22,4252.4,Cancelled
O0490,C0264,2024-10-18,4108.56,Delivered
O0491,C0138,2023-01-30,4098.29,Pending
O0492,C0155,2022-06-06,4603.92,Delivered
O0493,C0056,2022-05-08,4477.57,Cancelled
O0494,C0248,2022-05-08,2169.93,Delivered
O0495,C0449,2021-12-05,4851.22,Shipped
O0496,C0184,2022-02-22,2915.28,Cancelled
O0497,C0041,2024-05-09,2574.22,Pending
O0498,C0149,2023-07-16,975.08,Shipped
O0499,C0083,2023-05-02,833.51,Delivered
O0500,C0233,2024-10-22,3018.47,Shipped
O0501,C0031,2022-03-27,4624.83,Cancelled
O0502,C0361,2023-12-14,295.46,Shipped
O0503,C0436,2023-07-17,3853.83,Cancelled
O0504,C0376,2024-05-24,1573.56,Cancelled
O0505,C0156,2023-04-19,3271.01,Shipped
O0506,C0049,2024-05-16,835.73,Cancelled
O0507,C0088,2022-02-27,2841.96,Pending
O0508,C0462,2023-07-27,1975.93,Delivered
O0509,C0443,2022-01-16,1289.32,Shipped
O0510,C0117,2022-07-22,1036.39,Shipped
O0511,C0058,2024-08-01,3054.16,Pending
O0512,C0372,2024-02-19,3850.7,Cancelled
O0513,C0192,2023-07-28,4700.69,Pending
O0514,C0036,2023-11-06,1096.35,Delivered
O0515,C0024,2022-02-25,865.69,Shipped
O0516,C0304,2024-04-05,3000.26,Cancelled
O0517,C0253,2022-08-31,4754.31,Shipped
O0518,C0251,2022-03-28,1407.75,Delivered
O0519,C0287,2023-04-18,22.59,Cancelled
O0520,C0204,2023-04-19,726.3,Cancelled
O0521,C0276,2024-06-22,3951.02,Shipped
O0522,C0372,2023-07-25,1418.44,Delivered
O0523,C0198,2022-08-08,4757.48,Shipped
O0524,C0327,2024-08-15,3029.95,Shipped
O0525,C0231,2024-01-03,4654.17,Delivered
O0526,C0296,2023-03-07,1254.59,Pending
O0527,C0381,2023-08-03,455.67,Cancelled
O0528,C0247,2024-01-05,2222.35,Pending
O0529,C0090,2024-08-01,1698.38,Pending
O0530,C0472,2022-04-01,2141.61,Delivered
O0531,C0418,2023-10-07,719.46,Delivered
O0532,C0277,2023-12-07,491.21,Cancelled
O0533,C0391,2023-12-18,1733.83,Pending
O0534,C0002,2021-12-26,796.49,Shipped
O0535,C0244,2022-05-11,624.99,Shipped
O0536,C0039,2022-05-09,4177.08,Shipped
O0537,C0228,2024-01-17,1739.01,Shipped
O0538,C0331,2024-10-20,3246.28,Shipped
O0539,C0311,2023-03-05,4370.87,Cancelled
O0540,C0393,2023-01-19,2115.99,Cancelled
O0541,C0075,2022-03-15,854.16,Pending
O0542,C0182,2023-04-17,4138.21,Delivered
O0543,C0498,2022-07-13,2045.21,Cancelled
O0544,C0022,2023-08-05,1485.93,Shipped
O0545,C0484,2024-07-18,583.0,Delivered
O0546,C0392,2022-12-07,1088.32,Cancelled
O0547,C0121,2021-12-21,2537.95,Pending
O0548,C0330,2024-01-10,2999.06,Shipped
O0549,C0248,2023-03-24,4839.93,Shipped
O0550,C0024,2024-01-14,4228.63,Delivered
O0551,C0290,2022-12-13,3995.94,Pending
O0552,C0229,2022-01-22,4051.6,Shipped
O0553,C0099,2022-07-04,3611.5,Shipped
O0554,C0353,2021-12-14,3084.32,Delivered
O0555,C0129,2024-05-07,1464.71,Delivered
O0556,C0350,2022-06-22,4617.1,Shipped
O0557,C0353,2024-05-31,2188.15,Shipped
O0558,C0493,2023-12-09,4286.84,Cancelled
O0559,C0142,2024-02-03,4158.69,Shipped
O0560,C0384,2023-06-30,1416.58,Delivered
O0561,C0415,2024-07-15,422.05,Shipped
O0562,C0109,2023-11-09,3175.31,Delivered
